,10,101,1011,1012,1013,102,1021,1022,1023,1024,1025,1026,1027,1029
2001,848463,170469,1245,27792,141432,560917,169814,13263,35470,121679,112240,80632,27765,54
2002,819956,151876,1206,26347,124322,551901,163213,12567,34967,123413,111983,78848,26886,24
2003,804339,138311,1184,24856,112271,548612,157265,13897,35503,124811,112106,79238,25763,29
2004,793047,135415,1069,24609,109736,541438,151349,15388,35658,121969,113638,77847,25550,40
2005,787654,128064,1111,24056,102897,544765,147093,15091,36470,128655,114874,77994,24555,34
2006,767197,119789,1129,22237,96423,538037,144494,14505,35711,124293,116114,78918,23938,65
2007,747548,115910,934,21363,93613,525140,142521,13798,34732,114216,118419,78464,22930,59
2008,721270,103732,858,19358,83516,513551,139040,12267,31514,111471,118528,77765,22956,11
2009,662113,83471,822,16516,66133,477410,125381,8663,27770,100598,119708,74186,21098,6
2010,657150,85688,826,16410,68451,474691,125713,7358,26863,100378,120489,72681,21163,47
2011,671985,91874,908,17409,73557,489940,129048,6793,27932,108553,122218,73654,21711,32
2012,685191,96768,936,17588,78245,501956,131088,6817,29064,113650,124488,73936,22135,778
2013,684929,98251,931,17341,79980,503361,131522,6938,30420,114630,124678,71991,22010,1172
2014,690608,103252,981,18065,84205,506281,132673,6726,30352,115265,125092,73101,22097,976
2015,699215,108504,959,18967,88578,510625,133777,6733,30420,116456,127016,73856,21534,832
2016,711606,111335,931,19853,90551,520108,135960,7259,32744,117479,128764,75621,21486,796
2017,718667,114207,911,21007,92288,523621,136188,6647,34040,118800,129455,76458,21261,772
2018,724880,116478,957,21444,94077,526547,139705,6333,34043,118020,128973,77013,21608,852
